# Centroidal path for tidal benchmarking blade,,,,
# r/R [-],Cx [mm],Cy [mm],Cz [mm],filename
0.1850,8.01,-11.31,148,
0.2500,5.85,-9.41,200,Station_2.dxf
0.3125,3.48,2.01,250,
0.3750,3.77,-10.32,300,Station_4.dxf
0.4375,3.05,-8.09,350,
0.5000,2.5,-7.05,400,Station_6.dxf
0.5625,2.12,-5.95,450,
0.6250,1.79,-5.71,500,Station_8.dxf
0.6875,1.58,-5.68,550,
0.7500,1.37,-5.12,600,Station_10.dxf
0.8125,1.19,-4.51,650,
0.8750,1.06,-4.52,700,Station_12.dxf
0.9375,0.93,-3.95,750,
1.0000,0.847,-2.43,800,Station_14.dxf
